PFAS_name,log_Kd,Kd_L_kg,log_Koc,Corg_%,foc,pH,Sand,Silt,Clay,CEC,Fe_g_kg,Al_g_kg,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,carbon_count,fluorine_count,has_sulfonate,has_carboxyl,has_ether,has_aromatic,has_double_bond,perfluoro_ratio
PFOS,1.4669227435626884,29.303719164259817,3.5126802341233634,0.9,0.009000000000000001,4.88,45.6,35.6,18.7,3.4,16.41843,22.528299999999998,13.037141912320482,13.037141912320482,7.668294577070957,-8.893055555555556,0.4024938076799214,16.896551724137932,500.1259999999999,499.11799999999994,499.93749463200004,176,0,0.45964729444003055,-0.2807529995753137,0.45964729444003055,0.2807529995753137,0.41379310344827586,0.6206896551724138,0.8275862068965517,32.24013018585123,9.908565449655981,2.958021196442137,-2.417181611014194,2.6377276651189545,-2.7449551984648943,7.865123893677268,-0.45788527381464944,2.428458451445245,6.897477185596459,732.2671884119429,24.5,12.097354508048406,12.91385108897613,12.0,5.682729684978749,7.122793013779389,4.9359599060088275,6.398823430821258,3.0172218542675107,3.9215304636377155,1.3114412374528768,1.7635955421379796,-1.2800000000000007,176558.6432538751,27.719999999999995,6.359567468988971,3.2647421223971658,145.7365836883924,0.0,0.0,0.0,0.0,0.0,57.08416153695985,4.552749873690364,0.0,83.0548527948009,0.0,0.0,0.0,0.0,0.0,87.60760266849125,10.118126859033554,0.0,0.0,0.0,46.966034677926295,0.0,0.0,0.0,0.0,0.0,74.63705581047195,0.0,0.0,59.93658153594559,10.118126859033554,0.0,0.0,0.0,0.0,0.0,0.0,54.370000000000005,57.08416153695985,83.0548527948009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552749873690364,242.49984523284616,0.0,0.0,-7.842419926303858,0.0,-51.96471072688335,0.0,-7.88274914441085,0.0,-7.893298768581503,1.0,29,1,3,0,0,0,0,0,0,0,0,0,2,1,21,0,7,0,0,0,0,0,6.078869318633595,0,4.8411,52.23259999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,1,0,0,0,0,0.5862
PFOS,1.3199423721141132,20.890189140434583,2.8575443742151574,2.9,0.028999999999999998,5.11,35.1684,49.60685,12.0,20.8,3.0156300000000003,4.96432,13.037141912320482,13.037141912320482,7.668294577070957,-8.893055555555556,0.4024938076799214,16.896551724137932,500.1259999999999,499.11799999999994,499.93749463200004,176,0,0.45964729444003055,-0.2807529995753137,0.45964729444003055,0.2807529995753137,0.41379310344827586,0.6206896551724138,0.8275862068965517,32.24013018585123,9.908565449655981,2.958021196442137,-2.417181611014194,2.6377276651189545,-2.7449551984648943,7.865123893677268,-0.45788527381464944,2.428458451445245,6.897477185596459,732.2671884119429,24.5,12.097354508048406,12.91385108897613,12.0,5.682729684978749,7.122793013779389,4.9359599060088275,6.398823430821258,3.0172218542675107,3.9215304636377155,1.3114412374528768,1.7635955421379796,-1.2800000000000007,176558.6432538751,27.719999999999995,6.359567468988971,3.2647421223971658,145.7365836883924,0.0,0.0,0.0,0.0,0.0,57.08416153695985,4.552749873690364,0.0,83.0548527948009,0.0,0.0,0.0,0.0,0.0,87.60760266849125,10.118126859033554,0.0,0.0,0.0,46.966034677926295,0.0,0.0,0.0,0.0,0.0,74.63705581047195,0.0,0.0,59.93658153594559,10.118126859033554,0.0,0.0,0.0,0.0,0.0,0.0,54.370000000000005,57.08416153695985,83.0548527948009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552749873690364,242.49984523284616,0.0,0.0,-7.842419926303858,0.0,-51.96471072688335,0.0,-7.88274914441085,0.0,-7.893298768581503,1.0,29,1,3,0,0,0,0,0,0,0,0,0,2,1,21,0,7,0,0,0,0,0,6.078869318633595,0,4.8411,52.23259999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,1,0,0,0,0,0.5862
PFOS,1.7157908239264046,51.97456029984815,3.4605183188230986,1.8,0.018000000000000002,8.9,82.7,10.7,6.7,5.8,7.204005,9.55092,13.037141912320482,13.037141912320482,7.668294577070957,-8.893055555555556,0.4024938076799214,16.896551724137932,500.1259999999999,499.11799999999994,499.93749463200004,176,0,0.45964729444003055,-0.2807529995753137,0.45964729444003055,0.2807529995753137,0.41379310344827586,0.6206896551724138,0.8275862068965517,32.24013018585123,9.908565449655981,2.958021196442137,-2.417181611014194,2.6377276651189545,-2.7449551984648943,7.865123893677268,-0.45788527381464944,2.428458451445245,6.897477185596459,732.2671884119429,24.5,12.097354508048406,12.91385108897613,12.0,5.682729684978749,7.122793013779389,4.9359599060088275,6.398823430821258,3.0172218542675107,3.9215304636377155,1.3114412374528768,1.7635955421379796,-1.2800000000000007,176558.6432538751,27.719999999999995,6.359567468988971,3.2647421223971658,145.7365836883924,0.0,0.0,0.0,0.0,0.0,57.08416153695985,4.552749873690364,0.0,83.0548527948009,0.0,0.0,0.0,0.0,0.0,87.60760266849125,10.118126859033554,0.0,0.0,0.0,46.966034677926295,0.0,0.0,0.0,0.0,0.0,74.63705581047195,0.0,0.0,59.93658153594559,10.118126859033554,0.0,0.0,0.0,0.0,0.0,0.0,54.370000000000005,57.08416153695985,83.0548527948009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552749873690364,242.49984523284616,0.0,0.0,-7.842419926303858,0.0,-51.96471072688335,0.0,-7.88274914441085,0.0,-7.893298768581503,1.0,29,1,3,0,0,0,0,0,0,0,0,0,2,1,21,0,7,0,0,0,0,0,6.078869318633595,0,4.8411,52.23259999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,1,0,0,0,0,0.5862
PFOS,1.460631309700757,28.882269076737206,3.0292675455417695,2.7,0.027000000000000003,4.89,41.7,39.0,19.4,4.6,22.67307,12.302880000000002,13.037141912320482,13.037141912320482,7.668294577070957,-8.893055555555556,0.4024938076799214,16.896551724137932,500.1259999999999,499.11799999999994,499.93749463200004,176,0,0.45964729444003055,-0.2807529995753137,0.45964729444003055,0.2807529995753137,0.41379310344827586,0.6206896551724138,0.8275862068965517,32.24013018585123,9.908565449655981,2.958021196442137,-2.417181611014194,2.6377276651189545,-2.7449551984648943,7.865123893677268,-0.45788527381464944,2.428458451445245,6.897477185596459,732.2671884119429,24.5,12.097354508048406,12.91385108897613,12.0,5.682729684978749,7.122793013779389,4.9359599060088275,6.398823430821258,3.0172218542675107,3.9215304636377155,1.3114412374528768,1.7635955421379796,-1.2800000000000007,176558.6432538751,27.719999999999995,6.359567468988971,3.2647421223971658,145.7365836883924,0.0,0.0,0.0,0.0,0.0,57.08416153695985,4.552749873690364,0.0,83.0548527948009,0.0,0.0,0.0,0.0,0.0,87.60760266849125,10.118126859033554,0.0,0.0,0.0,46.966034677926295,0.0,0.0,0.0,0.0,0.0,74.63705581047195,0.0,0.0,59.93658153594559,10.118126859033554,0.0,0.0,0.0,0.0,0.0,0.0,54.370000000000005,57.08416153695985,83.0548527948009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552749873690364,242.49984523284616,0.0,0.0,-7.842419926303858,0.0,-51.96471072688335,0.0,-7.88274914441085,0.0,-7.893298768581503,1.0,29,1,3,0,0,0,0,0,0,0,0,0,2,1,21,0,7,0,0,0,0,0,6.078869318633595,0,4.8411,52.23259999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,1,0,0,0,0,0.5862
PFOS,1.635531820665414,43.204782251160715,3.1170178807875266,3.3,0.033,5.66,7.6,38.6,53.8,4.3,119.5083,98.8817,13.037141912320482,13.037141912320482,7.668294577070957,-8.893055555555556,0.4024938076799214,16.896551724137932,500.1259999999999,499.11799999999994,499.93749463200004,176,0,0.45964729444003055,-0.2807529995753137,0.45964729444003055,0.2807529995753137,0.41379310344827586,0.6206896551724138,0.8275862068965517,32.24013018585123,9.908565449655981,2.958021196442137,-2.417181611014194,2.6377276651189545,-2.7449551984648943,7.865123893677268,-0.45788527381464944,2.428458451445245,6.897477185596459,732.2671884119429,24.5,12.097354508048406,12.91385108897613,12.0,5.682729684978749,7.122793013779389,4.9359599060088275,6.398823430821258,3.0172218542675107,3.9215304636377155,1.3114412374528768,1.7635955421379796,-1.2800000000000007,176558.6432538751,27.719999999999995,6.359567468988971,3.2647421223971658,145.7365836883924,0.0,0.0,0.0,0.0,0.0,57.08416153695985,4.552749873690364,0.0,83.0548527948009,0.0,0.0,0.0,0.0,0.0,87.60760266849125,10.118126859033554,0.0,0.0,0.0,46.966034677926295,0.0,0.0,0.0,0.0,0.0,74.63705581047195,0.0,0.0,59.93658153594559,10.118126859033554,0.0,0.0,0.0,0.0,0.0,0.0,54.370000000000005,57.08416153695985,83.0548527948009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552749873690364,242.49984523284616,0.0,0.0,-7.842419926303858,0.0,-51.96471072688335,0.0,-7.88274914441085,0.0,-7.893298768581503,1.0,29,1,3,0,0,0,0,0,0,0,0,0,2,1,21,0,7,0,0,0,0,0,6.078869318633595,0,4.8411,52.23259999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,1,0,0,0,0,0.5862
PFOS,1.5085963243010385,32.254946382460574,2.9771174072587834,3.4,0.034,5.31,50.8,36.6,12.7,6.3,7.0364700000000004,8.79548,13.037141912320482,13.037141912320482,7.668294577070957,-8.893055555555556,0.4024938076799214,16.896551724137932,500.1259999999999,499.11799999999994,499.93749463200004,176,0,0.45964729444003055,-0.2807529995753137,0.45964729444003055,0.2807529995753137,0.41379310344827586,0.6206896551724138,0.8275862068965517,32.24013018585123,9.908565449655981,2.958021196442137,-2.417181611014194,2.6377276651189545,-2.7449551984648943,7.865123893677268,-0.45788527381464944,2.428458451445245,6.897477185596459,732.2671884119429,24.5,12.097354508048406,12.91385108897613,12.0,5.682729684978749,7.122793013779389,4.9359599060088275,6.398823430821258,3.0172218542675107,3.9215304636377155,1.3114412374528768,1.7635955421379796,-1.2800000000000007,176558.6432538751,27.719999999999995,6.359567468988971,3.2647421223971658,145.7365836883924,0.0,0.0,0.0,0.0,0.0,57.08416153695985,4.552749873690364,0.0,83.0548527948009,0.0,0.0,0.0,0.0,0.0,87.60760266849125,10.118126859033554,0.0,0.0,0.0,46.966034677926295,0.0,0.0,0.0,0.0,0.0,74.63705581047195,0.0,0.0,59.93658153594559,10.118126859033554,0.0,0.0,0.0,0.0,0.0,0.0,54.370000000000005,57.08416153695985,83.0548527948009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552749873690364,242.49984523284616,0.0,0.0,-7.842419926303858,0.0,-51.96471072688335,0.0,-7.88274914441085,0.0,-7.893298768581503,1.0,29,1,3,0,0,0,0,0,0,0,0,0,2,1,21,0,7,0,0,0,0,0,6.078869318633595,0,4.8411,52.23259999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,1,0,0,0,0,0.5862
PFOS,1.647323125671631,44.39388223816285,3.079121401604636,3.7,0.037000000000000005,3.96,62.2,16.1,21.7,4.7,88.34679,97.66760000000001,13.037141912320482,13.037141912320482,7.668294577070957,-8.893055555555556,0.4024938076799214,16.896551724137932,500.1259999999999,499.11799999999994,499.93749463200004,176,0,0.45964729444003055,-0.2807529995753137,0.45964729444003055,0.2807529995753137,0.41379310344827586,0.6206896551724138,0.8275862068965517,32.24013018585123,9.908565449655981,2.958021196442137,-2.417181611014194,2.6377276651189545,-2.7449551984648943,7.865123893677268,-0.45788527381464944,2.428458451445245,6.897477185596459,732.2671884119429,24.5,12.097354508048406,12.91385108897613,12.0,5.682729684978749,7.122793013779389,4.9359599060088275,6.398823430821258,3.0172218542675107,3.9215304636377155,1.3114412374528768,1.7635955421379796,-1.2800000000000007,176558.6432538751,27.719999999999995,6.359567468988971,3.2647421223971658,145.7365836883924,0.0,0.0,0.0,0.0,0.0,57.08416153695985,4.552749873690364,0.0,83.0548527948009,0.0,0.0,0.0,0.0,0.0,87.60760266849125,10.118126859033554,0.0,0.0,0.0,46.966034677926295,0.0,0.0,0.0,0.0,0.0,74.63705581047195,0.0,0.0,59.93658153594559,10.118126859033554,0.0,0.0,0.0,0.0,0.0,0.0,54.370000000000005,57.08416153695985,83.0548527948009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552749873690364,242.49984523284616,0.0,0.0,-7.842419926303858,0.0,-51.96471072688335,0.0,-7.88274914441085,0.0,-7.893298768581503,1.0,29,1,3,0,0,0,0,0,0,0,0,0,2,1,21,0,7,0,0,0,0,0,6.078869318633595,0,4.8411,52.23259999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,1,0,0,0,0,0.5862
PFOS,1.4282126008394163,26.804801832428836,2.981054569497197,2.8,0.027999999999999997,6.48,20.9,44.4,34.7,10.9,34.344675,32.86164,13.037141912320482,13.037141912320482,7.668294577070957,-8.893055555555556,0.4024938076799214,16.896551724137932,500.1259999999999,499.11799999999994,499.93749463200004,176,0,0.45964729444003055,-0.2807529995753137,0.45964729444003055,0.2807529995753137,0.41379310344827586,0.6206896551724138,0.8275862068965517,32.24013018585123,9.908565449655981,2.958021196442137,-2.417181611014194,2.6377276651189545,-2.7449551984648943,7.865123893677268,-0.45788527381464944,2.428458451445245,6.897477185596459,732.2671884119429,24.5,12.097354508048406,12.91385108897613,12.0,5.682729684978749,7.122793013779389,4.9359599060088275,6.398823430821258,3.0172218542675107,3.9215304636377155,1.3114412374528768,1.7635955421379796,-1.2800000000000007,176558.6432538751,27.719999999999995,6.359567468988971,3.2647421223971658,145.7365836883924,0.0,0.0,0.0,0.0,0.0,57.08416153695985,4.552749873690364,0.0,83.0548527948009,0.0,0.0,0.0,0.0,0.0,87.60760266849125,10.118126859033554,0.0,0.0,0.0,46.966034677926295,0.0,0.0,0.0,0.0,0.0,74.63705581047195,0.0,0.0,59.93658153594559,10.118126859033554,0.0,0.0,0.0,0.0,0.0,0.0,54.370000000000005,57.08416153695985,83.0548527948009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552749873690364,242.49984523284616,0.0,0.0,-7.842419926303858,0.0,-51.96471072688335,0.0,-7.88274914441085,0.0,-7.893298768581503,1.0,29,1,3,0,0,0,0,0,0,0,0,0,2,1,21,0,7,0,0,0,0,0,6.078869318633595,0,4.8411,52.23259999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,1,0,0,0,0,0.5862
PFOS,1.0867115018510825,12.209882985108258,3.2416134618368257,0.7,0.006999999999999999,8.63,65.2,14.3,20.5,11.1,34.6239,33.536139999999996,13.037141912320482,13.037141912320482,7.668294577070957,-8.893055555555556,0.4024938076799214,16.896551724137932,500.1259999999999,499.11799999999994,499.93749463200004,176,0,0.45964729444003055,-0.2807529995753137,0.45964729444003055,0.2807529995753137,0.41379310344827586,0.6206896551724138,0.8275862068965517,32.24013018585123,9.908565449655981,2.958021196442137,-2.417181611014194,2.6377276651189545,-2.7449551984648943,7.865123893677268,-0.45788527381464944,2.428458451445245,6.897477185596459,732.2671884119429,24.5,12.097354508048406,12.91385108897613,12.0,5.682729684978749,7.122793013779389,4.9359599060088275,6.398823430821258,3.0172218542675107,3.9215304636377155,1.3114412374528768,1.7635955421379796,-1.2800000000000007,176558.6432538751,27.719999999999995,6.359567468988971,3.2647421223971658,145.7365836883924,0.0,0.0,0.0,0.0,0.0,57.08416153695985,4.552749873690364,0.0,83.0548527948009,0.0,0.0,0.0,0.0,0.0,87.60760266849125,10.118126859033554,0.0,0.0,0.0,46.966034677926295,0.0,0.0,0.0,0.0,0.0,74.63705581047195,0.0,0.0,59.93658153594559,10.118126859033554,0.0,0.0,0.0,0.0,0.0,0.0,54.370000000000005,57.08416153695985,83.0548527948009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552749873690364,242.49984523284616,0.0,0.0,-7.842419926303858,0.0,-51.96471072688335,0.0,-7.88274914441085,0.0,-7.893298768581503,1.0,29,1,3,0,0,0,0,0,0,0,0,0,2,1,21,0,7,0,0,0,0,0,6.078869318633595,0,4.8411,52.23259999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,1,0,0,0,0,0.5862
PFOS,1.6727389410216944,47.06943020481958,3.195617686302032,3.0,0.03,5.92,16.1,33.6,50.4,9.9,34.903125,34.18366,13.037141912320482,13.037141912320482,7.668294577070957,-8.893055555555556,0.4024938076799214,16.896551724137932,500.1259999999999,499.11799999999994,499.93749463200004,176,0,0.45964729444003055,-0.2807529995753137,0.45964729444003055,0.2807529995753137,0.41379310344827586,0.6206896551724138,0.8275862068965517,32.24013018585123,9.908565449655981,2.958021196442137,-2.417181611014194,2.6377276651189545,-2.7449551984648943,7.865123893677268,-0.45788527381464944,2.428458451445245,6.897477185596459,732.2671884119429,24.5,12.097354508048406,12.91385108897613,12.0,5.682729684978749,7.122793013779389,4.9359599060088275,6.398823430821258,3.0172218542675107,3.9215304636377155,1.3114412374528768,1.7635955421379796,-1.2800000000000007,176558.6432538751,27.719999999999995,6.359567468988971,3.2647421223971658,145.7365836883924,0.0,0.0,0.0,0.0,0.0,57.08416153695985,4.552749873690364,0.0,83.0548527948009,0.0,0.0,0.0,0.0,0.0,87.60760266849125,10.118126859033554,0.0,0.0,0.0,46.966034677926295,0.0,0.0,0.0,0.0,0.0,74.63705581047195,0.0,0.0,59.93658153594559,10.118126859033554,0.0,0.0,0.0,0.0,0.0,0.0,54.370000000000005,57.08416153695985,83.0548527948009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552749873690364,242.49984523284616,0.0,0.0,-7.842419926303858,0.0,-51.96471072688335,0.0,-7.88274914441085,0.0,-7.893298768581503,1.0,29,1,3,0,0,0,0,0,0,0,0,0,2,1,21,0,7,0,0,0,0,0,6.078869318633595,0,4.8411,52.23259999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,1,0,0,0,0,0.5862
PFOS,1.933061438861642,85.71590974140828,3.094212348124387,6.9,0.069,5.9,17.2,40.2,42.6,7.6,35.18235,34.858160000000005,13.037141912320482,13.037141912320482,7.668294577070957,-8.893055555555556,0.4024938076799214,16.896551724137932,500.1259999999999,499.11799999999994,499.93749463200004,176,0,0.45964729444003055,-0.2807529995753137,0.45964729444003055,0.2807529995753137,0.41379310344827586,0.6206896551724138,0.8275862068965517,32.24013018585123,9.908565449655981,2.958021196442137,-2.417181611014194,2.6377276651189545,-2.7449551984648943,7.865123893677268,-0.45788527381464944,2.428458451445245,6.897477185596459,732.2671884119429,24.5,12.097354508048406,12.91385108897613,12.0,5.682729684978749,7.122793013779389,4.9359599060088275,6.398823430821258,3.0172218542675107,3.9215304636377155,1.3114412374528768,1.7635955421379796,-1.2800000000000007,176558.6432538751,27.719999999999995,6.359567468988971,3.2647421223971658,145.7365836883924,0.0,0.0,0.0,0.0,0.0,57.08416153695985,4.552749873690364,0.0,83.0548527948009,0.0,0.0,0.0,0.0,0.0,87.60760266849125,10.118126859033554,0.0,0.0,0.0,46.966034677926295,0.0,0.0,0.0,0.0,0.0,74.63705581047195,0.0,0.0,59.93658153594559,10.118126859033554,0.0,0.0,0.0,0.0,0.0,0.0,54.370000000000005,57.08416153695985,83.0548527948009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552749873690364,242.49984523284616,0.0,0.0,-7.842419926303858,0.0,-51.96471072688335,0.0,-7.88274914441085,0.0,-7.893298768581503,1.0,29,1,3,0,0,0,0,0,0,0,0,0,2,1,21,0,7,0,0,0,0,0,6.078869318633595,0,4.8411,52.23259999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,1,0,0,0,0,0.5862
